Janów,6083597.0,7003254.0,7407523.0,6732681.0,8050897.0,8661239.28,9013813.21,10171481.9,13008331.7,14314420.32,11208622.54,13501809.75,14055718.52,13390461.25,13471191.77,18178974.45,18328601.15,20076259.35,1701514.0,3298960.0,4395337.0,4502837.0,4872546.0,5832290.0
Korycin,4254816.0,4811374.0,5612961.0,4994122.0,7203740.0,7393115.61,8132579.5,9300150.79,15508134.28,12418298.94,17244655.27,13118613.65,13315491.52,17816067.93,14632393.63,14124537.76,15352709.9,21895202.16,1409144.0,2891664.0,4167173.0,3918481.0,4161455.0,5095748.0
Krynki,5505450.0,5381062.0,5582053.0,5763225.0,5740291.0,6423136.19,6521774.95,6521406.34,,,,,,,,,,,1293094.0,3882270.0,3119138.0,3631008.0,4499050.0,5783632.0
Krynki,,,,,,,,,7782055.8,8079924.7,9582130.17,9070522.48,10706988.93,10345818.65,10062437.72,11843564.07,12118103.88,13913771.77,,,,,,
Kuźnica,5231756.0,5577211.0,5670859.0,6545752.0,7097424.0,7695919.0,7935055.95,8952664.29,9099820.41,9057626.66,9860428.6,11059959.61,11100425.52,12038891.8,14457553.87,15129792.46,15154369.62,18614633.72,1824240.0,4157577.0,5123413.0,6388900.0,6982881.0,5694916.0
Nowy Dwór,3693801.0,4070039.0,5237169.0,4120341.0,4444178.0,5387379.9,6060409.34,6967621.55,6169208.33,5936136.71,6793918.54,8224301.54,8433299.28,14315632.59,11185218.15,10541165.27,10037882.29,13955932.32,881576.0,2200792.0,2822270.0,2958818.0,3315212.0,3691907.0
Sidra,4787048.0,4930459.0,5425052.0,7042863.0,6746072.0,6898432.3,8544765.0,8567035.35,11314331.78,9835956.88,10214273.59,11116488.02,10257769.59,12300123.61,11064511.79,12757200.03,13543042.94,16629082.68,1077905.0,2936541.0,3340285.0,3615398.0,4521059.0,4621214.0
Sokółka,27929933.0,29939144.0,31431968.0,34800139.0,39474123.0,42779621.75,47891066.82,54701718.1,60511968.17,62399765.82,62163167.78,62173590.98,71331770.22,72267416.57,75727898.37,86623344.15,94485931.48,99880782.08,8857781.0,17151519.0,20084399.0,21852069.0,23908305.0,28371926.0
Suchowola,,,,,,,,,,,,,,,,,,,2404713.0,5538350.0,,,,
Suchowola,9672753.0,10043243.0,11033496.0,11035131.0,13054481.0,13743013.78,15898561.6,19551630.29,21248004.5,19366500.77,20463555.29,21370716.32,21184393.72,22174971.89,25944296.96,28220351.37,28479019.55,31640702.7,,,6808716.0,6651716.0,7407493.0,8020945.0
Szudziałowo,4883262.0,4314430.0,4274014.0,4825163.0,5379992.0,6175494.69,6717323.13,8451877.31,9255806.16,8698273.21,11672187.2,9553956.91,10455258.2,10753641.49,11966854.33,12313406.87,13385633.6,13203541.63,1265449.0,2721199.0,3428990.0,3833506.0,3947796.0,4983507.0
Powiat m.Białystok,504737040.0,497986302.0,487618054.0,579388640.0,660392356.0,740451570.77,848508207.42,943028330.69,1115389681.5,1257599391.72,1272000478.28,1463821460.39,1375332626.59,1734230351.94,1364410560.31,1566060712.53,1784419746.54,2059114651.9,143160209.0,203864109.0,275563165.0,312143504.0,414185581.0,454254833.0
Białystok,504737040.0,497986302.0,487618054.0,579388640.0,660392356.0,740451570.77,848508207.42,943028330.69,1115389681.5,1257599391.72,1272000478.28,1463821460.39,1375332626.59,1734230351.94,1364410560.31,1566060712.53,1784419746.54,2059114651.9,143160209.0,203864109.0,275563165.0,312143504.0,414185581.0,454254833.0
Powiat bielski,72463671.0,77985029.0,79198953.0,87883296.0,100627072.0,111425579.72,113843780.47,128675068.51,138006504.43,145618692.76,156605363.15,162280562.95,170750724.47,176792127.1,189291590.48,206867324.9,214352306.87,234125349.89,22779110.0,41575364.0,50688480.0,56907098.0,63748803.0,68490885.0
Bielsk Podlaski,30362815.0,34196271.0,34923717.0,38919028.0,42964114.0,47194205.32,48248289.96,53481515.44,59496492.32,59311984.27,63412180.31,60165774.5,65578239.94,67802364.54,70116998.32,85758333.37,89684576.34,98780737.68,9145767.0,17164531.0,20669277.0,24691900.0,27125281.0,29837854.0
Brańsk,7033802.0,6214079.0,6972465.0,6976180.0,7846066.0,9454347.22,9874096.89,10265193.19,10717258.05,10947322.9,12933604.27,12287811.21,13514921.71,13314487.81,12963358.43,15925349.28,16885453.03,19833814.57,1786412.0,3147885.0,3897098.0,4467874.0,5341711.0,6119571.0
Bielsk Podlaski,8010068.0,8982686.0,9342250.0,9204150.0,10416392.0,12639655.88,13036352.39,16869822.22,14642423.7,18441880.29,17772792.39,19961155.52,22683576.49,23462282.91,24057071.62,25008754.59,25551004.15,26761425.05,3265197.0,5512502.0,7037729.0,7095717.0,7905537.0,7711555.0
Boćki,6126055.0,5675430.0,5802055.0,7320783.0,9492169.0,8547124.95,8288518.95,10488200.67,10728708.12,11456845.21,13272948.14,15777889.55,13937082.21,17309881.55,15872935.35,16775599.38,17381456.38,18262151.77,1355775.0,3799733.0,4535566.0,4449084.0,5149849.0,5319774.0
Brańsk,7095948.0,7761409.0,7522710.0,9245364.0,11285594.0,11544441.24,11550268.9,12981117.76,16117283.16,15090173.27,14187226.36,17922303.01,18773810.56,18434557.27,28243322.84,22090944.39,22673006.34,26149309.38,2096353.0,4547560.0,5296612.0,6029736.0,6495726.0,6977084.0
Orla,3920664.0,4041839.0,3636834.0,4118162.0,4969097.0,5906036.67,6927933.26,7465858.74,7776143.31,10470241.07,9517025.0,12412307.12,14121159.05,12993899.36,13899437.76,15302617.31,15252796.55,15117530.99,1421614.0,2387383.0,2921896.0,3107968.0,3311929.0,3339061.0
Rudka,3175471.0,3343595.0,3481819.0,3707848.0,4419982.0,5783483.72,5324250.18,5809134.13,5980469.59,6376134.15,10128588.78,8584689.22,6945106.76,7686851.97,7675876.89,7766393.1,8019122.89,8199329.74,1250838.0,1599327.0,2249748.0,2206124.0,2301275.0,2449585.0
Wyszki,6738848.0,7769720.0,7517103.0,8391781.0,9233658.0,10356284.72,10594069.94,11314226.36,12547726.18,13524111.6,15380997.9,15168632.82,15196827.75,15787801.69,16462589.27,18239333.48,18904891.19,21021050.71,2457154.0,3416443.0,4080554.0,4858695.0,6117495.0,6736401.0
Powiat hajnowski,62402804.0,61042359.0,65533523.0,70741277.0,86364081.0,95245426.02,97692065.19,108299319.53,119708857.37,130224708.86,136424055.55,131116547.58,139313765.99,159204944.81,165360147.4,162069014.29,179343736.01,181118472.11,23368385.0,38668844.0,49470355.0,51427090.0,63716739.0,64258800.0
Hajnówka,22647579.0,23098774.0,26192041.0,28200701.0,37019595.0,38566088.59,39538172.79,42248721.62,52672816.8,57402582.29,50220071.08,52349882.67,54726365.18,60931104.01,65216192.26,71239547.14,79279174.27,79931593.97,7953104.0,15877936.0,18568551.0,19793536.0,24187507.0,26566342.0
Białowieża,6962624.0,4920701.0,3835638.0,4795310.0,4714563.0,5785693.67,5588883.43,7201973.32,6545164.89,8336295.24,11239782.7,7868579.7,8707589.14,9433138.41,10677437.88,9720353.85,10684902.48,10988561.04,2333196.0,2410784.0,3233965.0,3313373.0,6311904.0,3463282.0
Czeremcha,4636485.0,4926717.0,5301707.0,5704429.0,6559664.0,6752077.1,7724827.24,8915786.63,10382586.68,9486214.52,10941362.95,10133477.78,11575966.82,17253202.74,16299652.74,12286757.6,12603791.86,12988799.71,1437249.0,2451355.0,4303486.0,4706866.0,4868355.0,5351995.0
Czyże,3203813.0,3046099.0,3397988.0,3501910.0,4173826.0,4835520.21,4462209.61,5446777.36,5611668.3,6344329.26,7387232.06,7947614.43,6821731.48,8229578.33,7688525.61,7425537.54,7614638.64,7922633.71,1118516.0,2174650.0,2525239.0,2832467.0,2719857.0,3304388.0
Dubicze Cerkiewne,2405353.0,3025695.0,2491497.0,2872391.0,3464190.0,3741374.85,4436853.71,4855247.21,4526820.68,5232530.93,7016342.36,5356904.34,6598329.87,6644894.96,7694858.74,5982424.53,7408945.55,7585816.81,836089.0,1536577.0,1791368.0,2029681.0,3352307.0,2879632.0
Hajnówka,6042550.0,5490579.0,5882805.0,6631988.0,8101867.0,9427274.2,9147790.43,11229425.63,10582557.71,10792398.45,15002251.55,11981747.68,12887050.79,13338003.48,14108898.31,14413348.5,16469164.57,15806173.67,1944327.0,3569776.0,5270096.0,4592644.0,6344341.0,5577985.0
Kleszczele,3536472.0,3607000.0,3893717.0,4827889.0,4616482.0,6120987.92,5909776.24,5558347.35,7008217.0,6773346.7,9370669.87,8426491.98,8551653.94,9128944.01,8664727.6,8655360.28,8513151.53,9163726.77,1608771.0,2843734.0,3904580.0,3474024.0,3575532.0,4069827.0
Narew,5460009.0,5757456.0,6607012.0,6698149.0,8333061.0,10195026.27,9160372.56,10173887.83,10762780.69,11834448.58,12224562.59,12604004.84,14066160.92,14835814.22,15834890.59,16079924.32,16729776.7,17856573.45,2819712.0,3220581.0,3565827.0,4272395.0,4709861.0,5707179.0
Narewka,7507919.0,7169338.0,7931118.0,7508510.0,9380833.0,9821383.21,11723179.18,12669152.58,11616244.62,14022562.89,13021780.39,14447844.16,15378917.85,19410264.65,19174963.67,16265760.53,20040190.41,18874592.98,3317421.0,4583451.0,6307243.0,6412104.0,7647075.0,7338170.0
Powiat kolneński,47732306.0,55711098.0,56901382.0,63879227.0,73943197.0,82369178.52,87592795.74,100389242.62,118130267.37,119934388.56,117394120.54,117193391.88,127558597.06,132076735.18,136680449.95,158085777.82,167694109.93,182736870.22,12025493.0,26422933.0,32457790.0,37296275.0,41773110.0,46648940.0
Kolno,13950031.0,17187117.0,15467503.0,17317970.0,19910311.0,19106117.26,20967820.41,23752527.07,31294974.03,30650709.48,28114001.47,26140008.53,27903049.92,29160472.37,32663504.99,37138641.15,38075656.07,42045274.09,3723195.0,7412298.0,8806882.0,10460447.0,10940521.0,13497903.0
Grabowo,4635983.0,5471109.0,5557163.0,6230909.0,7778074.0,8694292.88,8632570.32,9733627.31,11013638.07,12371884.47,10556179.91,11936584.8,13063700.49,13913956.51,13764110.95,15865983.16,18290460.28,18878848.77,1139491.0,2676319.0,3535685.0,4327699.0,4238358.0,4519811.0
Kolno,9601825.0,10814372.0,11731157.0,13272331.0,13528677.0,17333768.79,17868785.74,22202937.47,24219137.23,25027450.78,26656425.69,27062067.19,28920754.53,29474567.7,30710608.68,34016627.02,38090734.17,42420744.99,2279116.0,5206927.0,6054061.0,7011649.0,8581113.0,9165696.0
Mały Płock,6162027.0,6767432.0,7411150.0,7545717.0,8959633.0,10577951.7,11438543.16,13798954.88,14080866.07,14888891.3,13608566.51,14105448.76,15286313.72,15860153.61,14943599.95,18189936.31,19542949.1,20596147.97,1372131.0,3374214.0,3812742.0,4577933.0,5537358.0,6164470.0
Stawiski,7557848.0,8229688.0,8949726.0,9927542.0,12700033.0,13395355.21,14570196.11,16150525.62,18621235.68,19441395.18,19202063.89,19662242.19,20506971.14,21245640.85,21524605.97,26013826.42,26481507.99,28526760.81,1958124.0,4184715.0,5452326.0,6004029.0,6960469.0,7243085.0
Turośl,5824592.0,7241380.0,7784683.0,9584758.0,11066469.0,13261692.68,14114880.0,14750670.27,18900416.29,17554057.35,19256883.07,18287040.41,21877807.26,22421944.14,23074019.41,26860763.76,27212802.32,30269093.59,1553436.0,3568460.0,4796094.0,4914518.0,5515291.0,6057975.0
Powiat łomżyński,62343016.0,66510972.0,69735737.0,75133259.0,86798223.0,102808454.39,109831858.88,118383655.04,132994851.61,141078614.85,140877652.86,148788637.08,156281842.53,165189334.99,173254621.98,198725560.53,211781917.46,235263932.2,14724117.0,32565032.0,38727006.0,45184027.0,51764911.0,55425912.0
Jedwabne,8666889.0,6907406.0,7255631.0,7349629.0,9499066.0,13579263.5,12004616.52,12498913.72,14234021.37,14077779.8,14831338.43,18097667.49,16311507.07,17976997.11,17212619.41,20915420.26,22146481.67,23567741.16,1688509.0,3827308.0,4422814.0,5312864.0,5799673.0,6384901.0
Łomża,10232291.0,11244334.0,11425938.0,13308000.0,15131468.0,17723241.97,21244358.8,21789953.17,25621793.86,23819037.55,24287879.92,25357865.76,30692550.54,33239136.79,29631265.25,40343407.84,41470418.35,44207797.5,2868615.0,6101142.0,7323553.0,7794263.0,8040330.0,8972190.0
Miastkowo,5425630.0,5851680.0,6497645.0,7356960.0,8424453.0,9136792.47,9945920.17,10984269.85,12091780.59,14260859.45,13562613.45,14438699.13,14923666.29,16172475.48,18051348.62,19888445.17,20140739.66,21456339.13,1372577.0,2800907.0,3480092.0,4192534.0,4497724.0,4827261.0
Nowogród,4520379.0,5422708.0,4851512.0,5722273.0,6636824.0,8155956.82,7871202.7,9038876.49,10134741.15,12498930.81,12677832.45,11608352.36,11945392.83,13390563.67,14776074.5,15494506.0,17730651.41,18999004.31,1074591.0,2573238.0,3188550.0,3659942.0,4177725.0,4421744.0
Piątnica,11381914.0,13068997.0,14202373.0,15914891.0,18326500.0,20435349.24,21134636.66,23207223.97,26588853.93,29708473.6,27863827.89,29109377.3,28937086.58,29496224.5,33327065.44,39097065.86,41482725.46,47528712.81,2643581.0,6037906.0,7218106.0,8706514.0,10026720.0,10990192.0
Przytuły,3829570.0,3312372.0,3907367.0,3932141.0,4511575.0,5288900.24,5034831.11,5425482.1,6029453.07,5824324.92,6346880.83,6161163.61,7055286.09,7435793.44,8832908.85,8902596.9,10226753.29,10967559.91,631687.0,1392571.0,1640486.0,1902667.0,2215004.0,2628002.0
Śniadowo,6580633.0,7384813.0,7160333.0,7751808.0,8582172.0,9905673.75,13961929.66,13946125.04,13381689.67,13928359.99,15251737.71,15904595.03,17224945.16,17644281.56,19159483.81,21518011.22,23100724.0,26517376.92,1760327.0,3688677.0,4269860.0,5006993.0,7225588.0,6893853.0
Wizna,6126837.0,6902040.0,7814622.0,6871526.0,7620880.0,8817568.56,8684230.62,10447420.58,11553273.81,11606459.01,11263496.03,11644093.96,12458571.56,12227980.62,11882422.06,13715962.01,15489892.43,17630730.02,1405925.0,3161142.0,3460999.0,4032362.0,4327971.0,5145286.0
Zbójna,5578873.0,6416622.0,6620316.0,6926031.0,8065285.0,9765707.84,9950132.64,11045390.12,13359244.16,15354389.72,14792046.15,16466822.44,16732836.41,17605881.82,20381434.04,18850145.27,19993531.19,24388670.44,1278305.0,2982141.0,3722546.0,4575888.0,5454176.0,5162483.0
Powiat siemiatycki,58110689.0,64491279.0,71917619.0,74607562.0,88267987.0,93224541.83,100354527.87,108998867.92,117860909.06,127564749.88,154448366.56,144703832.79,145259001.9,150740426.71,175283940.0,173269843.13,181135368.71,203581296.87,16424558.0,32272048.0,41586135.0,46121658.0,50390425.0,52968941.0
Siemiatycze,17613571.0,18640380.0,23584194.0,21607976.0,22854732.0,25979390.11,29349521.04,30713547.11,33330002.19,37841026.23,34838469.78,35880361.29,37429795.43,42834073.19,41279860.1,48395555.46,52156933.68,56096481.89,5194380.0,9994168.0,12372386.0,14912874.0,15414795.0,16291142.0
Drohiczyn,7724913.0,9061869.0,7953765.0,8880484.0,10945884.0,12653460.03,13908124.14,14798431.09,16473446.12,17578949.19,27577349.64,23323770.21,23751272.85,23635019.81,24958930.12,28877207.53,29852031.29,31227632.63,2192055.0,4101147.0,6511376.0,6316282.0,7809011.0,6942813.0
Dziadkowice,3617664.0,3911752.0,4298820.0,4878554.0,5684748.0,5998934.74,5436706.99,6795011.22,6722995.76,7090556.81,10702048.15,7499937.67,7410913.27,7597566.27,9063373.39,9510681.6,9958559.6,14394436.73,1235048.0,2162842.0,2572632.0,2924194.0,2876140.0,3432214.0
Grodzisk,5223663.0,5986366.0,6102501.0,6577490.0,7195313.0,8330971.12,8616880.68,9962583.26,9820426.02,10315206.19,12805583.25,12501121.98,12185960.65,11285670.11,14314095.73,14236021.28,14538549.68,16771025.46,1378327.0,2902472.0,3174873.0,3576513.0,4288459.0,4673558.0
Mielnik,5311508.0,5839435.0,8555399.0,9090095.0,12113596.0,11779012.71,12594874.22,12629356.96,12818496.94,14962854.67,19086135.1,19610624.72,19301664.51,18055673.81,25000479.75,19739781.23,21020177.6,21248851.01,1197793.0,2176472.0,2867781.0,3609785.0,3721846.0,4057864.0
Milejczyce,2651216.0,3000349.0,3388794.0,3307824.0,3690263.0,4171979.65,4676472.63,4747546.21,5179340.08,5755777.88,5447184.55,5623464.24,6343035.07,7708770.28,7396390.69,7456077.72,7134659.43,7964344.72,700940.0,1449014.0,1793601.0,2026440.0,2090916.0,2431990.0
Nurzec-Stacja,5507180.0,6345552.0,6190391.0,7019603.0,8898188.0,7720258.68,8229764.76,9208554.01,10438438.09,10558221.49,12033384.87,12073885.48,12562169.6,11991486.5,16199265.89,14886711.39,14342249.21,15317800.61,1351443.0,2951879.0,3980990.0,4428345.0,4624832.0,5140763.0
Perlejewo,3588229.0,3771986.0,3976611.0,4533850.0,5790123.0,6115301.83,6413255.14,7914978.6,8560615.2,8053210.1,13137096.06,10736051.3,10244252.08,8992015.82,11915720.25,10485504.21,10181184.88,11934240.68,828249.0,2030861.0,2955453.0,2719353.0,2962407.0,3384974.0
Siemiatycze,6872745.0,7933590.0,7867144.0,8711686.0,11095140.0,10475232.96,11128928.27,12228859.46,14517148.66,15408947.32,18821115.16,17454615.9,16029938.44,18640150.92,25155824.08,19682302.71,21951023.34,28626483.14,2346323.0,4503193.0,5357043.0,5607872.0,6602019.0,6613623.0
Powiat wysokomazowiecki,78705651.0,81865411.0,87219537.0,92499993.0,99971459.0,124926392.65,125278848.87,140476634.14,152348086.36,154633548.5,174317519.04,170511282.0,166790667.75,187028457.66,210990547.6,223797425.34,248715787.09,269211943.33,18565983.0,39633558.0,50159960.0,59647491.0,66199592.0,73369307.0
Wysokie Mazowieckie,12188258.0,12859720.0,13541162.0,16549073.0,16375562.0,24601088.64,23919660.83,21415740.39,24585532.13,25740968.29,27780212.68,27409107.59,27143877.19,33665180.51,47220321.9,41298040.96,46685393.67,49920462.45,3100928.0,5831240.0,7355743.0,9120456.0,10759446.0,11940586.0
Ciechanowiec,11938416.0,11639293.0,13416314.0,14182891.0,15570597.0,24078170.19,19533697.69,21682792.3,21714290.96,24354797.08,26366694.66,25819871.89,23828604.69,24354459.72,32164043.99,28846071.31,30278157.22,34051440.94,3434583.0,6378633.0,8258476.0,9240328.0,9696551.0,10228294.0
Czyżew-Osada,8236702.0,9304404.0,10062291.0,11839660.0,11616929.0,12364222.71,13862973.83,18301592.97,18310484.67,19105631.27,,,,,,,,,1990186.0,4889899.0,6187582.0,6794973.0,6985380.0,7327564.0
Czyżew,,,,,,,,,,,23656646.86,21153364.13,21764188.41,24558320.66,23202440.25,27447722.02,32288108.16,33269321.13,,,,,,
Klukowo,5401812.0,5738992.0,6404635.0,6338220.0,8205285.0,9135840.22,8919447.64,10716163.23,12885404.8,11551106.58,12637847.84,12810077.05,13477141.5,13013915.0,15018781.02,18664715.22,19292959.81,21206321.44,1416051.0,3114369.0,3507098.0,3855748.0,4643949.0,4647964.0
Kobylin-Borzymy,4427130.0,4878709.0,5303830.0,5539059.0,6143555.0,6678672.46,7198589.5,8301099.3,9159677.2,9609167.46,10968708.68,10222020.95,11274888.08,15187649.19,12029858.83,14687764.51,16575226.8,16656727.35,1101664.0,2836441.0,3252379.0,3396142.0,3872589.0,4117932.0
Kulesze Kościelne,4073855.0,4897599.0,4472768.0,4923264.0,5121718.0,6296346.13,6591203.96,7879857.32,8263570.8,9518452.95,9159443.12,11014089.58,9979665.8,11368750.31,11290452.88,13278110.66,15001345.52,15408089.61,909884.0,1972112.0,2464117.0,4391567.0,3228792.0,3864901.0
Nowe Piekuty,5708351.0,5846370.0,5913878.0,6610923.0,7023777.0,8106031.83,9001811.77,11105422.92,11657853.68,13003786.64,15645848.55,13569653.1,12992478.19,14378380.57,15167451.57,16279113.34,19023352.36,20989054.12,1022450.0,2919892.0,3640462.0,3773093.0,5736421.0,7365283.0
Sokoły,7601499.0,8682825.0,9406667.0,8795599.0,9407553.0,10802571.02,11581577.64,13580861.53,15529700.82,14289497.51,14552354.53,16635904.9,15272788.33,17231739.05,18260308.66,21442758.73,22583986.15,26067154.05,2071000.0,4191130.0,5045363.0,7738348.0,7558616.0,7124554.0
Szepietowo,12479146.0,10321060.0,11307293.0,10305231.0,12553205.0,13668224.75,15168358.73,15717688.48,18095889.0,,,,,,,,,,2167027.0,4245009.0,5485355.0,6377781.0,8775717.0,10832832.0
Szepietowo,,,,,,,,,,15888034.63,17614553.17,19338702.56,18760788.4,18904547.82,22320069.46,24252483.07,27302088.34,30355708.08,,,,,,
